id,loan_status
223678,0.20713748
223679,0.42142445
223680,0.06647083
223681,0.2108446
223682,0.061266705
223683,0.15276556
223684,0.09596133
223685,0.10849658
223686,0.052409478
223687,0.03772257
223688,0.11428965
223689,0.043239284
223690,0.09472412
223691,0.026124408
223692,0.07019162
223693,0.03946115
223694,0.14351767
223695,0.048298173
223696,0.14616357
223697,0.14680077
223698,0.067806534
223699,0.06854719
223700,0.075245865
223701,0.1139901
223702,0.07971694
223703,0.10335711
223704,0.10863934
223705,0.1012803
223706,0.07310163
223707,0.07300645
223708,0.39615914
223709,0.13651372
223710,0.09271132
223711,0.1788584
223712,0.27013546
223713,0.2107474
223714,0.14820114
223715,0.11317786
223716,0.31510532
223717,0.20326304
223718,0.110834755
223719,0.050880052
223720,0.083128706
223721,0.110705614
223722,0.06735334
223723,0.27630866
223724,0.06367291
223725,0.17858471
223726,0.07506421
223727,0.047465917
223728,0.069185376
223729,0.21581517
223730,0.12039476
223731,0.07847486
223732,0.12357577
223733,0.056175485
223734,0.3584564
223735,0.20026398
223736,0.10599394
223737,0.14548178
223738,0.1307463
223739,0.071840405
223740,0.12171679
223741,0.041794777
223742,0.2599767
223743,0.076185316
223744,0.16206032
223745,0.09909323
223746,0.3782937
223747,0.14161861
223748,0.16705154
223749,0.17277668
223750,0.09654844
223751,0.11921616
223752,0.13761045
223753,0.13241702
223754,0.22672553
223755,0.14430772
223756,0.21284461
223757,0.08693547
223758,0.043832295
223759,0.14697038
223760,0.05899369
223761,0.061096422
223762,0.39135802
223763,0.03504949
223764,0.11699123
223765,0.19760518
223766,0.3638624
223767,0.061870717
223768,0.18685728
223769,0.08526821
223770,0.14715357
223771,0.18383539
223772,0.11660713
223773,0.1937463
223774,0.28267342
223775,0.09064626
223776,0.062208187
223777,0.28150702
223778,0.060916808
223779,0.21705577
223780,0.028592585
223781,0.30255857
223782,0.30925018
223783,0.23497081
223784,0.21606393
223785,0.23604551
223786,0.061397105
223787,0.0886658
223788,0.02679315
223789,0.3518039
223790,0.07829724
223791,0.062397663
223792,0.23674
223793,0.10266093
223794,0.051769342
223795,0.26919731
223796,0.16015756
223797,0.40894648
223798,0.18956555
223799,0.13298711
223800,0.040331088
223801,0.043276984
223802,0.18936379
223803,0.09689523
223804,0.21817602
223805,0.17257957
223806,0.24620748
223807,0.13055189
223808,0.2967754
223809,0.15243097
223810,0.08035877
223811,0.080773294
223812,0.20241472
223813,0.052380737
223814,0.17766927
223815,0.26148123
223816,0.072160736
223817,0.17416036
223818,0.028233066
223819,0.06794386
223820,0.11414777
223821,0.39642492
223822,0.1532916
223823,0.2350547
223824,0.15543304
223825,0.19907336
223826,0.053300954
223827,0.12184167
223828,0.059429973
223829,0.069007516
223830,0.06525561
223831,0.07008517
223832,0.07652496
223833,0.19772519
223834,0.094382636
223835,0.38436875
223836,0.06748517
223837,0.044930764
223838,0.12576395
223839,0.1351693
223840,0.31177086
223841,0.16719775
223842,0.2714641
223843,0.052928984
223844,0.17627275
223845,0.33664867
223846,0.21538292
223847,0.09054981
223848,0.20004186
223849,0.05166615
223850,0.1920184
223851,0.38554868
223852,0.07200868
223853,0.07075661
223854,0.385796
223855,0.22606426
223856,0.08802766
223857,0.19675967
223858,0.12987825
223859,0.07186483
223860,0.049183287
223861,0.02815829
223862,0.16295797
223863,0.14190295
223864,0.24271752
223865,0.26163143
223866,0.20496696
223867,0.21336277
223868,0.40931347
223869,0.14254203
223870,0.11792684
223871,0.15320058
223872,0.096377894
223873,0.17073989
223874,0.29540712
223875,0.06442609
223876,0.22404474
223877,0.07592707
223878,0.11947528
223879,0.038854986
223880,0.2619514
223881,0.2647351
223882,0.12588792
223883,0.051696617
223884,0.11659809
223885,0.17511977
223886,0.05589661
223887,0.16798562
223888,0.0833256
223889,0.026471248
223890,0.053307366
223891,0.095300406
223892,0.28685912
223893,0.3279308
223894,0.07690642
223895,0.097228676
223896,0.04754416
223897,0.27766535
223898,0.11664429
223899,0.06102283
223900,0.06321506
223901,0.105970554
223902,0.05103445
223903,0.12710655
223904,0.15905511
223905,0.38644642
223906,0.14123727
223907,0.08927953
223908,0.084222764
223909,0.12831536
223910,0.23365922
223911,0.0606449
223912,0.073781565
223913,0.23082595
223914,0.15789819
223915,0.057130508
223916,0.179709
223917,0.13407068
223918,0.064787924
223919,0.11250142
223920,0.056528624
223921,0.16361643
223922,0.20413953
223923,0.22642863
223924,0.10706921
223925,0.27657178
223926,0.22065963
223927,0.054047395
223928,0.197425
223929,0.027516251
223930,0.2305497
223931,0.2808506
223932,0.18295234
223933,0.15751562
223934,0.31522387
223935,0.35588357
223936,0.11737743
223937,0.14625435
223938,0.25477028
223939,0.02484802
223940,0.16777387
223941,0.034967013
223942,0.040286236
223943,0.35088447
223944,0.26147437
223945,0.053793345
223946,0.3345973
223947,0.15980716
223948,0.08754605
223949,0.13555965
223950,0.13347653
223951,0.08879075
223952,0.068196
223953,0.13712832
223954,0.08557352
223955,0.11924793
223956,0.1517921
223957,0.13886425
223958,0.1683807
223959,0.064142615
223960,0.19682913
223961,0.17403641
223962,0.095711224
223963,0.07595348
223964,0.06583929
223965,0.14266032
223966,0.17876725
223967,0.3734284
223968,0.14991574
223969,0.24283794
223970,0.021314584
223971,0.11068765
223972,0.074391685
223973,0.021420348
223974,0.053321965
223975,0.038026474
223976,0.3471626
223977,0.43119127
223978,0.093846984
223979,0.04909831
223980,0.18915889
223981,0.104119085
223982,0.052631162
223983,0.21319583
223984,0.08068511
223985,0.1124171
223986,0.12228514
223987,0.07494951
223988,0.046730924
223989,0.060803335
223990,0.11705444
223991,0.085125744
223992,0.29474112
223993,0.040065784
223994,0.24717283
223995,0.029708335
223996,0.36326376
223997,0.07469093
223998,0.32278702
223999,0.11253119
224000,0.02427931
224001,0.1995378
224002,0.053500555
224003,0.105297446
224004,0.14124152
224005,0.027840875
224006,0.15384157
224007,0.20435888
224008,0.11997567
224009,0.121781245
224010,0.017312137
224011,0.08289007
224012,0.14779906
224013,0.16726631
224014,0.030780008
224015,0.13320187
224016,0.039586086
224017,0.099784404
224018,0.018639902
224019,0.1420682
224020,0.04254674
224021,0.2843093
224022,0.33800027
224023,0.14400187
224024,0.1923293
224025,0.10345723
224026,0.2064788
224027,0.14329924
224028,0.032553855
224029,0.047694284
224030,0.0730351
224031,0.27047676
224032,0.0928105
224033,0.13608606
224034,0.07490646
224035,0.2368426
224036,0.12528266
224037,0.092206694
224038,0.11978307
224039,0.17691356
224040,0.40041378
224041,0.120852016
224042,0.3180831
224043,0.08197101
224044,0.11323473
224045,0.10710529
224046,0.15493064
224047,0.13574432
224048,0.09060143
224049,0.14840445
224050,0.04062538
224051,0.061699145
224052,0.14709605
224053,0.34236157
224054,0.15687439
224055,0.12215001
224056,0.17936043
224057,0.10769523
224058,0.2554954
224059,0.0524292
224060,0.020153547
224061,0.47963142
224062,0.31989932
224063,0.22074008
224064,0.09184323
224065,0.15903875
224066,0.16666164
224067,0.122601
224068,0.13023758
224069,0.12717305
224070,0.05274893
224071,0.04827902
224072,0.069186114
224073,0.12934819
224074,0.11293355
224075,0.085962966
224076,0.3619408
224077,0.07140285
224078,0.083971374
224079,0.03849692
224080,0.094170935
224081,0.30517316
224082,0.03966325
224083,0.035426475
224084,0.11308855
224085,0.23334421
224086,0.073898375
224087,0.121542044
224088,0.18410434
224089,0.03745504
224090,0.41492045
224091,0.057975695
224092,0.124014355
224093,0.25229943
224094,0.25289783
224095,0.07508441
224096,0.11617093
224097,0.036040325
224098,0.20133796
224099,0.3220208
224100,0.06659383
224101,0.27116278
224102,0.062520325
224103,0.030741202
224104,0.11198261
224105,0.18183905
224106,0.08088308
224107,0.1205924
224108,0.12373939
224109,0.08321257
224110,0.0854759
224111,0.22519669
224112,0.031652667
224113,0.03928204
224114,0.24874336
224115,0.22337426
224116,0.3451364
224117,0.02997957
224118,0.31241643
224119,0.058208976
224120,0.06777632
224121,0.21483548
224122,0.08316425
224123,0.025987828
224124,0.15411721
224125,0.39540184
224126,0.06773982
224127,0.08366904
224128,0.12887439
224129,0.08240907
224130,0.11715341
224131,0.22696514
224132,0.26263982
224133,0.059513155
224134,0.05301741
224135,0.16507173
224136,0.17908846
224137,0.3275159
224138,0.20102227
224139,0.087122664
224140,0.15834555
224141,0.47910437
224142,0.16564268
224143,0.025374478
224144,0.1250544
224145,0.18575035
224146,0.07492049
224147,0.15267572
224148,0.25084224
224149,0.08188537
224150,0.052437834
224151,0.3624604
224152,0.105629
224153,0.13890436
224154,0.25492117
224155,0.27785817
224156,0.20252147
224157,0.30433777
224158,0.1791814
224159,0.16953167
224160,0.18845065
224161,0.29762256
224162,0.1345921
224163,0.21714714
224164,0.3333636
224165,0.19916622
224166,0.16416633
224167,0.27610987
224168,0.06727532
224169,0.12683402
224170,0.09096581
224171,0.1650826
224172,0.09564109
224173,0.19189647
224174,0.1444764
224175,0.029543104
224176,0.2174899
224177,0.15274175
224178,0.0415015
224179,0.101718575
224180,0.2847443
224181,0.12889758
224182,0.19191943
224183,0.2229074
224184,0.20355643
224185,0.119894326
224186,0.108949095
224187,0.19374062
224188,0.04822087
224189,0.27900764
224190,0.1162728
224191,0.11248006
224192,0.07547245
224193,0.34649077
224194,0.24535121
224195,0.08104031
224196,0.21288428
224197,0.13416322
224198,0.1433854
224199,0.10247968
224200,0.25318137
224201,0.04560579
224202,0.33677864
224203,0.12229267
224204,0.12908709
224205,0.217133
224206,0.15234222
224207,0.13931054
224208,0.094000004
224209,0.04137838
224210,0.1995509
224211,0.34967256
224212,0.15480283
224213,0.13690534
224214,0.2056
224215,0.093052715
224216,0.2256492
224217,0.2927306
224218,0.12684293
224219,0.11638586
224220,0.019203618
224221,0.06922916
224222,0.22631055
224223,0.1317553
224224,0.042321876
224225,0.23513424
224226,0.43401316
224227,0.08315195
224228,0.03675755
224229,0.092317395
224230,0.41854283
224231,0.11330786
224232,0.23239891
224233,0.12139154
224234,0.18510436
224235,0.16169213
224236,0.29446283
224237,0.2270157
224238,0.11291562
224239,0.092859514
224240,0.15352519
224241,0.25580034
224242,0.08515999
224243,0.16123183
224244,0.21324466
224245,0.034825172
224246,0.13622725
224247,0.032387298
224248,0.114941336
224249,0.061726436
224250,0.13209726
224251,0.052024633
224252,0.25388
224253,0.28433883
224254,0.14692263
224255,0.08332982
224256,0.3304305
224257,0.25005832
224258,0.14035767
224259,0.05837507
224260,0.101754
224261,0.10732901
224262,0.07656717
224263,0.06326308
224264,0.12752528
224265,0.045910474
224266,0.022353388
224267,0.09480208
224268,0.15347825
224269,0.22929181
224270,0.18561848
224271,0.055592798
224272,0.28242606
224273,0.114660904
224274,0.11351187
224275,0.08124537
224276,0.1541385
224277,0.13487424
224278,0.13957685
224279,0.28284037
224280,0.16775237
224281,0.093806215
224282,0.18637598
224283,0.08636696
224284,0.1695864
224285,0.086374186
224286,0.14795713
224287,0.070184775
224288,0.091954134
224289,0.07993332
224290,0.28496033
224291,0.07607721
224292,0.11053947
224293,0.12652372
224294,0.29602134
224295,0.2530067
224296,0.028125865
224297,0.19724141
224298,0.20244108
224299,0.0333802
224300,0.043852482
224301,0.11340942
224302,0.18804763
224303,0.086522505
224304,0.14895004
224305,0.17604378
224306,0.16221477
224307,0.3168162
224308,0.09666396
224309,0.07679631
224310,0.2604929
224311,0.035523143
224312,0.12721163
224313,0.45030463
224314,0.27821496
224315,0.07216373
224316,0.09249421
224317,0.2379902
224318,0.17475389
224319,0.27265853
224320,0.44631994
224321,0.10837457
224322,0.10482741
224323,0.13335495
224324,0.27856645
224325,0.11405342
224326,0.11706573
224327,0.17333706
224328,0.077599935
224329,0.094427206
224330,0.21637161
224331,0.07359276
224332,0.025287466
224333,0.0755732
224334,0.17527625
224335,0.026424685
224336,0.15081511
224337,0.106140584
224338,0.2910399
224339,0.07340089
224340,0.08711736
224341,0.22266363
224342,0.07932667
224343,0.24753276
224344,0.1266705
224345,0.27307954
224346,0.14647704
224347,0.15607528
224348,0.10898815
224349,0.14181927
224350,0.07575846
224351,0.19341703
224352,0.07501665
224353,0.110497445
224354,0.2756787
224355,0.15329042
224356,0.07035603
224357,0.15284614
224358,0.13187635
224359,0.2242257
224360,0.10710974
224361,0.061283756
224362,0.12604569
224363,0.040486623
224364,0.08279155
224365,0.15333557
224366,0.117627285
224367,0.35426223
224368,0.05767689
224369,0.13556486
224370,0.16287671
224371,0.05652518
224372,0.12580062
224373,0.28267667
224374,0.053946443
224375,0.17952174
224376,0.10162544
224377,0.11729328
224378,0.034892462
224379,0.082202934
224380,0.028325949
224381,0.1656362
224382,0.10196346
224383,0.1268617
224384,0.16851169
224385,0.20023824
224386,0.15827578
224387,0.14373009
224388,0.23393679
224389,0.047242083
224390,0.2390539
224391,0.25547644
224392,0.11725266
224393,0.09807681
224394,0.090920836
224395,0.027562907
224396,0.12716933
224397,0.30752382
224398,0.100545354
224399,0.15812796
224400,0.044935673
224401,0.20930307
224402,0.18854316
224403,0.062865116
224404,0.10485809
224405,0.17873968
224406,0.15600501
224407,0.37848622
224408,0.23519358
224409,0.06100749
224410,0.16024335
224411,0.20731737
224412,0.19817941
224413,0.05929423
224414,0.033376314
224415,0.15537049
224416,0.03593921
224417,0.13214895
224418,0.28716448
224419,0.13751051
224420,0.16138303
224421,0.12724803
224422,0.09354766
224423,0.28515255
224424,0.04489775
224425,0.2982135
224426,0.18887408
224427,0.15050086
224428,0.25791967
224429,0.13026048
224430,0.28023788
224431,0.40287006
224432,0.07984563
224433,0.10697346
224434,0.19929408
224435,0.32453486
224436,0.075778395
224437,0.06045744
224438,0.023703802
224439,0.23992491
224440,0.050019428
224441,0.1487384
224442,0.09505531
224443,0.32114756
224444,0.07356025
224445,0.2145348
224446,0.33935428
224447,0.052123725
224448,0.25243235
224449,0.19118874
224450,0.2033798
224451,0.050682567
224452,0.11982625
224453,0.18451077
224454,0.11566558
224455,0.20160267
224456,0.14937988
224457,0.014277403
224458,0.06567313
224459,0.27729246
224460,0.21127321
224461,0.09640404
224462,0.062480025
224463,0.11046041
224464,0.13902119
224465,0.40638322
224466,0.061386015
224467,0.09721974
224468,0.20957306
224469,0.0780338
224470,0.09787645
224471,0.22731231
224472,0.19924395
224473,0.10502141
224474,0.091666475
224475,0.18984175
224476,0.21465108
224477,0.04068652
224478,0.2884233
224479,0.09933423
224480,0.083184145
224481,0.15554702
224482,0.05665998
224483,0.03147658
224484,0.17899019
224485,0.076898515
224486,0.15245913
224487,0.07919377
224488,0.0878328
224489,0.077563405
224490,0.17542708
224491,0.29480806
224492,0.10298583
224493,0.2794357
224494,0.056401897
224495,0.3856642
224496,0.21402538
224497,0.0846212
224498,0.10028929
224499,0.049054015
224500,0.49850518
224501,0.047148414
224502,0.116331644
224503,0.19819662
224504,0.22120093
224505,0.2901327
224506,0.1909175
224507,0.07338458
224508,0.09512792
224509,0.15386505
224510,0.14324242
224511,0.090008594
224512,0.07509452
224513,0.15809965
224514,0.3168292
224515,0.10138352
224516,0.13700883
224517,0.30491278
224518,0.2230445
224519,0.15237993
224520,0.04227241
224521,0.27132758
224522,0.32148212
224523,0.15659873
224524,0.28843403
224525,0.082651705
224526,0.10136738
224527,0.07021234
224528,0.2555556
224529,0.16991691
224530,0.07047693
224531,0.109762
224532,0.22252281
224533,0.21765192
224534,0.05918445
224535,0.1646067
224536,0.1970994
224537,0.062583625
224538,0.08910189
224539,0.1665967
224540,0.074626476
224541,0.12891294
224542,0.061814867
224543,0.118239455
224544,0.11510925
224545,0.07695953
224546,0.065182425
224547,0.10642427
224548,0.030878149
224549,0.055423927
224550,0.16145131
224551,0.055897377
224552,0.11356015
224553,0.1941262
224554,0.04700176
224555,0.17168221
224556,0.21205501
224557,0.24503276
224558,0.116491705
224559,0.19078803
224560,0.12734362
224561,0.04399148
224562,0.17736213
224563,0.14786391
224564,0.07036078
224565,0.0701244
224566,0.18697378
224567,0.11846964
224568,0.02594043
224569,0.11070179
224570,0.052933548
224571,0.22443369
224572,0.32840368
224573,0.11884316
224574,0.12242596
224575,0.17734599
224576,0.1491502
224577,0.0772612
224578,0.028272798
224579,0.15609859
224580,0.071170345
224581,0.19050851
224582,0.084978655
224583,0.042223305
224584,0.09931024
224585,0.052095823
224586,0.017050192
224587,0.12902412
224588,0.2154422
224589,0.08917356
224590,0.118336655
224591,0.17638403
224592,0.040363178
224593,0.020246234
224594,0.036343466
224595,0.11514801
224596,0.07007626
224597,0.088190466
224598,0.12520127
224599,0.22246175
224600,0.027285054
224601,0.28365797
224602,0.11055754
224603,0.09931666
224604,0.12868583
224605,0.09861406
224606,0.22826461
224607,0.09200967
224608,0.12257243
224609,0.33679363
224610,0.07220031
224611,0.04507407
224612,0.20703697
224613,0.09212838
224614,0.12130579
224615,0.13354488
224616,0.23770677
224617,0.17752028
224618,0.14581047
224619,0.20541918
224620,0.29457542
224621,0.3405365
224622,0.08834212
224623,0.09984565
224624,0.051722635
224625,0.09724845
224626,0.057863213
224627,0.3423699
224628,0.10326812
224629,0.085353956
224630,0.090971924
224631,0.118265316
224632,0.036570974
224633,0.16394262
224634,0.15863593
224635,0.1609226
224636,0.07016026
224637,0.10669944
224638,0.1382925
224639,0.19043383
224640,0.14583868
224641,0.45341665
224642,0.14183116
224643,0.20252167
224644,0.039859273
224645,0.24846017
224646,0.29056197
224647,0.1654166
224648,0.0950837
224649,0.14801735
224650,0.07852207
224651,0.31891316
224652,0.1352597
224653,0.20281051
224654,0.25187728
224655,0.122434705
224656,0.094845004
224657,0.10048527
224658,0.07402578
224659,0.21997021
224660,0.11644029
224661,0.24250992
224662,0.087770455
224663,0.3353693
224664,0.16070016
224665,0.15863754
224666,0.07471473
224667,0.093330435
224668,0.04240987
224669,0.31654736
224670,0.051527556
224671,0.1533062
224672,0.17546017
224673,0.2669768
224674,0.10553898
224675,0.099480934
224676,0.14013413
224677,0.04038976
224678,0.080328494
224679,0.30801272
224680,0.14390865
224681,0.13141787
224682,0.15914142
224683,0.14716548
224684,0.109611176
224685,0.107017525
224686,0.28676364
224687,0.366895
224688,0.08711036
224689,0.104176566
224690,0.31442812
224691,0.11904484
224692,0.23126003
224693,0.0707357
224694,0.088372424
224695,0.1997333
224696,0.20408413
224697,0.07624573
224698,0.32123697
224699,0.13161406
224700,0.16034698
224701,0.06233164
224702,0.09862065
224703,0.29029095
224704,0.06590342
224705,0.25222588
224706,0.035164084
224707,0.09266552
224708,0.34473795
224709,0.20733184
224710,0.20085554
224711,0.1335597
224712,0.059359852
224713,0.19080436
224714,0.13212082
224715,0.08109076
224716,0.20041732
224717,0.21588048
224718,0.09892983
224719,0.13849103
224720,0.17235507
224721,0.087570794
224722,0.21160115
224723,0.19337161
224724,0.1263919
224725,0.19262452
224726,0.134409
224727,0.06847566
224728,0.14332774
224729,0.06489156
224730,0.21908635
224731,0.16324525
224732,0.06357657
224733,0.13442247
224734,0.080543615
224735,0.124107435
224736,0.050219618
224737,0.09313202
224738,0.098311774
224739,0.26966426
224740,0.066433646
224741,0.06989375
224742,0.12872396
224743,0.27308077
224744,0.10930634
224745,0.4268023
224746,0.2519919
224747,0.1704231
224748,0.09317957
224749,0.1466925
224750,0.17985445
224751,0.36448154
224752,0.18968497
224753,0.03175531
224754,0.062118784
224755,0.075191416
224756,0.328328
224757,0.17615944
224758,0.077477515
224759,0.09295479
224760,0.4153572
224761,0.12699488
224762,0.11531813
224763,0.06608713
224764,0.2194263
224765,0.11077436
224766,0.1385735
224767,0.22987159
224768,0.12815167
224769,0.26142108
224770,0.11550641
224771,0.18669486
224772,0.08404307
224773,0.08058779
224774,0.15256044
224775,0.069777176
224776,0.13009875
224777,0.18619499
224778,0.1371035
224779,0.23983234
224780,0.065389186
224781,0.1913973
224782,0.061533738
224783,0.1125005
224784,0.2447391
224785,0.1868186
224786,0.12051126
224787,0.11489271
224788,0.07767814
224789,0.27500758
224790,0.37223673
224791,0.11434269
224792,0.20030537
224793,0.1426473
224794,0.11648204
224795,0.10137492
224796,0.124113545
224797,0.071181946
224798,0.14063472
224799,0.043879364
224800,0.30335087
224801,0.26028755
224802,0.14153685
224803,0.16726233
224804,0.040939532
224805,0.16337301
224806,0.16297914
224807,0.3604883
224808,0.05658885
224809,0.1425583
224810,0.16241826
224811,0.09835862
224812,0.087340124
224813,0.08912275
224814,0.115562476
224815,0.020949477
224816,0.09266883
224817,0.11574545
224818,0.013650542
224819,0.31691182
224820,0.082852945
224821,0.04150705
224822,0.10369534
224823,0.13937707
224824,0.09880459
224825,0.048599843
224826,0.24144876
224827,0.25880408
224828,0.10045408
224829,0.1596161
224830,0.18828171
224831,0.0296989
224832,0.13276638
224833,0.10142651
224834,0.07159283
224835,0.12693687
224836,0.38615155
224837,0.025444703
224838,0.2262899
224839,0.104749195
224840,0.14189744
224841,0.2165544
224842,0.14019276
224843,0.18474971
224844,0.106905654
224845,0.03904933
224846,0.14684342
224847,0.16111787
224848,0.15643819
224849,0.037756477
224850,0.22242963
224851,0.13223155
224852,0.11025217
224853,0.08111608
224854,0.10310445
224855,0.2150195
224856,0.11026964
224857,0.20096363
224858,0.11934164
224859,0.053123098
224860,0.045932803
224861,0.05655152
224862,0.23519833
224863,0.09612744
224864,0.041634195
224865,0.11505003
224866,0.07881304
224867,0.09781371
224868,0.019021645
224869,0.031260636
224870,0.091749154
224871,0.15074918
224872,0.16092207
224873,0.039736647
224874,0.17569314
224875,0.12809548
224876,0.29795593
224877,0.27091032
224878,0.18337464
224879,0.03138554
224880,0.14008804
224881,0.06474018
224882,0.1370955
224883,0.20996691
224884,0.1461736
224885,0.054830834
224886,0.15233034
224887,0.036854528
224888,0.10068928
224889,0.29232115
224890,0.28000247
224891,0.090604864
224892,0.11227974
224893,0.07398857
224894,0.21351513
224895,0.14437377
224896,0.14707135
224897,0.10995017
224898,0.023314346
224899,0.18019408
224900,0.2475006
224901,0.06632445
224902,0.07840848
224903,0.033371963
224904,0.056796644
224905,0.21068111
224906,0.2783885
224907,0.11475887
224908,0.081554964
224909,0.14592183
224910,0.19805948
224911,0.095230296
224912,0.14284378
224913,0.10588067
224914,0.122338615
224915,0.084710576
224916,0.13868678
224917,0.14606315
224918,0.11853015
224919,0.1346803
224920,0.06712874
224921,0.05438577
224922,0.09668191
224923,0.13865836
224924,0.03769011
224925,0.12808006
224926,0.4018848
224927,0.26334965
224928,0.09885671
224929,0.080404066
224930,0.061676428
224931,0.10092509
224932,0.052044835
224933,0.31733757
224934,0.078020334
224935,0.10216958
224936,0.113411
224937,0.06731703
224938,0.18002395
224939,0.3005857
224940,0.18285228
224941,0.019721925
224942,0.239156
224943,0.2594499
224944,0.11263251
224945,0.091102235
224946,0.06953909
224947,0.24953832
224948,0.14036125
224949,0.10114915
224950,0.1355142
224951,0.16083698
224952,0.14519101
224953,0.1069679
224954,0.063425586
224955,0.12313902
224956,0.08083078
224957,0.29688022
224958,0.25517192
224959,0.11612495
224960,0.15875441
224961,0.060687643
224962,0.14352821
224963,0.12396971
224964,0.067263775
224965,0.15564401
224966,0.05080996
224967,0.13011032
224968,0.103777185
224969,0.20434202
224970,0.13537668
224971,0.35540926
224972,0.30721688
224973,0.115633726
224974,0.32594752
224975,0.11729812
224976,0.08398254
224977,0.18115868
224978,0.042725835
224979,0.055839807
224980,0.20279355
224981,0.22670531
224982,0.29853386
224983,0.17179812
224984,0.21447617
224985,0.055706616
224986,0.2647986
224987,0.04102051
224988,0.07057675
224989,0.09056623
224990,0.089451395
224991,0.14339864
224992,0.114846565
224993,0.083843805
224994,0.11691056
224995,0.14558315
224996,0.19369918
224997,0.042817768
224998,0.15900955
224999,0.06469537
225000,0.3575844
225001,0.04897293
225002,0.23722634
225003,0.18157598
225004,0.07724227
225005,0.055023383
225006,0.3795568
225007,0.060903173
225008,0.13395211
225009,0.028440269
225010,0.3464286
225011,0.14519286
225012,0.13971978
225013,0.08899902
225014,0.17150828
225015,0.10215568
225016,0.15614732
225017,0.103128955
225018,0.47664678
225019,0.16661778
225020,0.07438663
225021,0.0571551
225022,0.21844599
225023,0.35168356
225024,0.1277722
225025,0.08623005
225026,0.06886814
225027,0.42868003
225028,0.14975403
225029,0.21857038
225030,0.13911547
225031,0.059589583
225032,0.0793713
225033,0.05934677
225034,0.16704653
225035,0.06221445
225036,0.15767592
225037,0.14715283
225038,0.1121493
225039,0.11422571
225040,0.30015233
225041,0.04698051
225042,0.15380843
225043,0.09996826
225044,0.08598417
225045,0.15673423
225046,0.108906165
225047,0.045769475
225048,0.16871125
225049,0.22253172
225050,0.12269698
225051,0.058094863
225052,0.16022624
225053,0.1566465
225054,0.124139905
225055,0.21284789
225056,0.14226581
225057,0.22270182
225058,0.22152491
225059,0.18107438
225060,0.028436746
225061,0.10829424
225062,0.17914647
225063,0.34157676
225064,0.3037257
225065,0.066556126
225066,0.26771858
225067,0.24824624
225068,0.16503394
225069,0.038755286
225070,0.35852903
225071,0.2615256
225072,0.10066291
225073,0.09514618
225074,0.22617158
225075,0.27500466
225076,0.16322738
225077,0.03110188
225078,0.082403
225079,0.06078949
225080,0.17941609
225081,0.02065393
225082,0.10704445
225083,0.06258169
225084,0.059918452
225085,0.050278157
225086,0.22201839
225087,0.11622326
225088,0.37398836
225089,0.10727624
225090,0.10990517
225091,0.17381081
225092,0.07612159
225093,0.1901631
225094,0.17076594
225095,0.3685547
225096,0.25541914
225097,0.22183347
225098,0.16496944
225099,0.13144115
225100,0.17562263
225101,0.04731946
225102,0.2755564
225103,0.24683937
225104,0.13446897
225105,0.2143405
225106,0.25464347
225107,0.18053986
225108,0.16672741
225109,0.082939185
225110,0.07903451
225111,0.10733207
225112,0.36018714
225113,0.08830599
225114,0.15954857
225115,0.04831665
225116,0.27401492
225117,0.06991286
225118,0.17379647
225119,0.07856463
225120,0.08347057
225121,0.33930963
225122,0.24072833
225123,0.15736309
225124,0.36768326
225125,0.09663586
225126,0.09400701
225127,0.17622867
225128,0.07557929
225129,0.05410238
225130,0.43130252
225131,0.42789528
225132,0.09905636
225133,0.17679238
225134,0.06569868
225135,0.050480142
225136,0.24613778
225137,0.12448009
225138,0.08538192
225139,0.22198392
225140,0.07787114
225141,0.107334316
225142,0.06690638
225143,0.08363055
225144,0.31177008
225145,0.09038369
225146,0.31558216
225147,0.13950479
225148,0.32817242
225149,0.11343182
225150,0.10190641
225151,0.18667094
225152,0.2855707
225153,0.32266748
225154,0.10805359
225155,0.042584457
225156,0.20404638
225157,0.1287049
225158,0.24647155
225159,0.03484252
225160,0.08591343
225161,0.054692365
225162,0.18099798
225163,0.1262836
225164,0.12303828
225165,0.15035911
225166,0.063592434
225167,0.10926634
225168,0.13612548
225169,0.109736405
225170,0.21302614
225171,0.38556683
225172,0.02246622
225173,0.25230476
225174,0.086647555
225175,0.064165175
225176,0.1695121
225177,0.03623613
225178,0.22290678
225179,0.19480424
225180,0.1573863
225181,0.13607779
225182,0.2358545
225183,0.038269456
225184,0.060374424
225185,0.09237715
225186,0.41018346
225187,0.10597243
225188,0.34536022
225189,0.13783602
225190,0.08040693
225191,0.17771824
225192,0.11203247
225193,0.064524725
225194,0.03329582
225195,0.27563143
225196,0.12987152
225197,0.41974622
225198,0.1384344
225199,0.103979036
225200,0.11684291
225201,0.1687669
225202,0.13038602
225203,0.109475315
225204,0.15570536
225205,0.035425194
225206,0.19119744
225207,0.08334094
225208,0.13477555
225209,0.05002817
225210,0.18002337
225211,0.22237019
225212,0.1279687
225213,0.08512682
225214,0.16976616
225215,0.24985489
225216,0.16593583
225217,0.09191755
225218,0.26059738
225219,0.19538349
225220,0.14093871
225221,0.04126778
225222,0.1854447
225223,0.099588394
225224,0.35951987
225225,0.07823244
225226,0.036859374
225227,0.3468132
225228,0.18563025
225229,0.09213312
225230,0.12493932
225231,0.30077007
225232,0.14487906
225233,0.09236118
